schooldbn,address,borough,zip,house_number,street_name,latitude,longitude,xCoordinate,yCoordinate,communityDistrict
30QACC,"21-63 29 STREET, QUEENS, NY 11105",queens,11105,21-63,29 STREET,40.777504,-73.91086,1008938.0,222555.0,401.0
30QAEG,"31-20 21 AVENUE, QUEENS, NY 11105",queens,11105,31-20,21 AVENUE,40.777496,-73.907827,1009778.0,222553.0,401.0
30QAEK,"55-11 QUEENS BOULEVARD, QUEENS, NY 11377",queens,11377,55-11,QUEENS BOULEVARD,40.742129,-73.90972,1009267.0,209667.0,402.0
30QAGP,"39-76 58TH STREET, QUEENS, NY 11377",queens,11377,39-76,58TH STREET,40.746331,-73.906102,1010268.0,211199.0,402.0
30QAKM,"31-05 51 STREET, QUEENS, NY 11377",queens,11377,31-05,51 STREET,40.756916,-73.907849,1009780.0,215055.0,401.0
30QAMB,"79-10 34 AVENUE, QUEENS, NY 11372",queens,11372,79-10,34 AVENUE,40.753448,-73.887616,1015387.0,213798.0,403.0
30QAMS,"25-19 27 STREET, QUEENS, NY 11102",queens,11102,25-19,27 STREET,40.77161,-73.920623,1006236.0,220405.0,401.0
30QAMV,"29-49 GILLMORE STREET, QUEENS, NY 11369",queens,11369,29-49,GILLMORE STREET,40.761875,-73.864918,1021671.0,216877.0,403.0
30QATD,"43-42 47 STREET, QUEENS, NY 11104",queens,11104,43-42,47 STREET,40.744086,-73.917567,1007092.0,210378.0,402.0
30QATO,"32-23 QUEENS BOULEVARD, QUEENS, NY 11101",queens,11101,32-23,QUEENS BOULEVARD,40.744771,-73.932449,1002968.0,210624.0,402.0
30QAYH,"35-01 24TH STREET, QUEENS, NY 11106",queens,11106,35-01,24TH STREET,40.760172,-73.932899,1002839.0,216235.0,401.0
30QAYJ,"41-31 58TH STREET, QUEENS, NY 11377",queens,11377,41-31,58TH STREET,40.74398,-73.906961,1010031.0,210342.0,402.0
30QAYL,"81-10 35 AVENUE, QUEENS, NY 11372",queens,11372,81-10,35 AVENUE,40.751703,-73.885406,1016000.0,213163.0,403.0
30QAYN,"31-36 88 STREET, QUEENS, NY 11369",queens,11369,31-36,88 STREET,40.759188,-73.880354,1017396.0,215892.0,403.0
30QAYP,"21-25 21 AVENUE, QUEENS, NY 11105",queens,11105,21-25,21 AVENUE,40.781909,-73.914043,1008055.0,224159.0,401.0
30QAYT,"2136 33RD ROAD, QUEENS, NY 11106",queens,11106,2136,33RD ROAD,40.763325,-73.931466,1003235.0,217384.0,401.0
30QAYU,"39-60 54 STREET, QUEENS, NY 11377",queens,11377,39-60,54 STREET,40.746611,-73.909736,1009261.0,211300.0,402.0
30QAYW,"21-18 46 STREET, QUEENS, NY 11105",queens,11105,21-18,46 STREET,40.771724,-73.900773,1011734.0,220452.0,401.0
30QAYZ,"87-07 31 AVENUE, QUEENS, NY 11369",queens,11369,87-07,31 AVENUE,40.759749,-73.881209,1017159.0,216096.0,403.0
30QBBL,"65-21 ROOSEVELT AVENUE, QUEENS, NY 11377",queens,11377,65-21,ROOSEVELT AVENUE,40.746143,-73.898202,1012457.0,211133.0,402.0
30QBBM,"38-02 DITMARS BOULEVARD, QUEENS, NY 11105",queens,11105,38-02,DITMARS BOULEVARD,40.773285,-73.906689,1010095.0,221019.0,401.0
30QBDC,"33-27 97 STREET, QUEENS, NY 11368",queens,11368,33-27,97 STREET,40.756436,-73.871206,1019932.0,214893.0,403.0
30QBDD,"30-11 30TH DRIVE, QUEENS, NY 11102",queens,11102,30-11,30TH DRIVE,40.765527,-73.923356,1005481.0,218188.0,401.0
30QBFT,"43-12 46 STREET, QUEENS, NY 11104",queens,11104,43-12,46 STREET,40.744534,-73.918432,1006852.0,210541.0,402.0
30QBGO,"43-31 39 STREET, QUEENS, NY 11104",queens,11104,43-31,39 STREET,40.74519,-73.925909,1004780.0,210778.0,402.0
30QBHR,"34-47 88TH STREET, QUEENS, NY 11372",queens,11372,34-47,88TH STREET,40.753069,-73.879218,1017714.0,213663.0,403.0
30QBHX,"32-04 31ST AVENUE, QUEENS, NY 11106",queens,11106,32-04,31ST AVENUE,40.76389,-73.922531,1005710.0,217592.0,401.0
30QBJQ,"78-02 NORTHERN BOULEVARD, QUEENS, NY 11372",queens,11372,78-02,NORTHERN BOULEVARD,40.755176,-73.888934,1015021.0,214427.0,403.0
30QBLF,"27-17 27 STREET, QUEENS, NY 11102",queens,11102,27-17,27 STREET,40.769422,-73.923287,1005499.0,219607.0,401.0
30QBLX,"3132 47TH STREET, QUEENS, NY 11103",queens,11103,3132,47TH STREET,40.757974,-73.912085,1008606.0,215439.0,401.0
30QBNN,"27-18 HOYT AVENUE SOUTH, QUEENS, NY 11102",queens,11102,27-18,HOYT AVENUE SOUTH,40.771931,-73.919901,1006436.0,220522.0,401.0
30QBPD,"33-06 88 STREET, QUEENS, NY 11372",queens,11372,33-06,88 STREET,40.755941,-73.879765,1017561.0,214709.0,403.0
30QBPE,"25-44 CRESCENT STREET, QUEENS, NY 11102",queens,11102,25-44,CRESCENT STREET,40.772223,-73.922186,1005803.0,220628.0,401.0
30QBPU,"47-28 11 STREET, QUEENS, NY 11101",queens,11101,47-28,11 STREET,40.744234,-73.951046,997815.0,210425.0,402.0
30QBPW,"1-55 BORDEN AVENUE, QUEENS, NY 11101",queens,11101,1-55,BORDEN AVENUE,40.742292,-73.959358,995512.0,209716.0,402.0
30QBSU,"12-17 30 ROAD, QUEENS, NY 11102",queens,11102,12-17,30 ROAD,40.770506,-73.931795,1003142.0,220000.0,401.0
30QBSV,"47-14 31ST AVENUE, QUEENS, NY 11103",queens,11103,47-14,31ST AVENUE,40.75859,-73.911293,1008825.0,215664.0,401.0
30QBSW,"3633 32ST, QUEENS, NY 11106",queens,11106,3633,32ST,40.755578,-73.929453,1003795.0,214562.0,401.0
30QBTB,"94-06 34TH ROAD, QUEENS, NY 11372",queens,11372,94-06,34TH ROAD,40.753724,-73.873358,1019337.0,213904.0,403.0
30QBVE,"2614 91ST STREET, QUEENS, NY 11369",queens,11369,2614,91ST STREET,40.762886,-73.878182,1017996.0,217240.0,403.0
30QBVJ,"31-33 93RD STREET, QUEENS, NY 11369",queens,11369,31-33,93RD STREET,40.759694,-73.875686,1018689.0,216078.0,403.0
30QBVM,"23-14 95 STREET, QUEENS, NY 11369",queens,11369,23-14,95 STREET,40.767774,-73.875111,1018844.0,219022.0,403.0
30QBVT,"3131 74TH STREET, QUEENS, NY 11370",queens,11370,3131,74TH STREET,40.757886,-73.893358,1013794.0,215413.0,403.0
30QBWA,"32-15 77TH STREET, QUEENS, NY 11370",queens,11370,32-15,77TH STREET,40.756684,-73.890299,1014642.0,214976.0,403.0
30QBWG,"2635 98TH STREET, QUEENS, NY 11369",queens,11369,2635,98TH STREET,40.761503,-73.871192,1019933.0,216739.0,403.0
30QBWO,"3033 81TH STREET, QUEENS, NY 11370",queens,11370,3033,81TH STREET,40.76037,-73.887178,1015505.0,216320.0,403.0
30QBWP,"33-05 82ND STREET, QUEENS, NY 11372",queens,11372,33-05,82ND STREET,40.755238,-73.885299,1016028.0,214451.0,403.0
30QBWT,"30-24 86TH STREET, QUEENS, NY 11369",queens,11369,30-24,86TH STREET,40.760928,-73.882564,1016783.0,216525.0,403.0
30QBWW,"25-07 95TH STREET, QUEENS, NY 11369",queens,11369,25-07,95TH STREET,40.764051,-73.874407,1019041.0,217666.0,403.0
30QBXL,"3049 CRESCENT STREET, QUEENS, NY 11102",queens,11102,3049,CRESCENT STREET,40.767244,-73.925722,1004825.0,218813.0,401.0
30QBXN,"27-30 BUTLER STREET, QUEENS, NY 11369",queens,11369,27-30,BUTLER STREET,40.765025,-73.864615,1021753.0,218025.0,403.0
30QBXO,"2748 BUTLER STREET, QUEENS, NY 11369",queens,11369,2748,BUTLER STREET,40.765006,-73.864597,1021758.0,218018.0,403.0
30QBXU,"2502 88TH STREET, QUEENS, NY 11369",queens,11369,2502,88TH STREET,40.763383,-73.881116,1017183.0,217420.0,403.0
30QCBE,"35-25 34TH STREET, QUEENS, NY 11106",queens,11106,35-25,34TH STREET,40.756504,-73.926496,1004614.0,214900.0,401.0
30QCDD,"31-18 96TH STREET, QUEENS, NY 11369",queens,11369,31-18,96TH STREET,40.76007,-73.872798,1019489.0,216216.0,403.0
30QCEO,"75-07 31 AVENUE, QUEENS, NY 11370",queens,11370,75-07,31 AVENUE,40.758577,-73.89235,1014073.0,215665.0,403.0
30QCFN,"3348 59TH ST, QUEENS, NY 11377",queens,11377,3348,59TH ST,40.752259,-73.902434,1011282.0,213360.0,402.0
30QCFV,"31-41 93TH STREET, QUEENS, NY 11369",queens,11369,31-41,93TH STREET,40.759601,-73.875668,1018694.0,216044.0,403.0
30QCHT,"3501 91ST STREET, QUEENS, NY 11372",queens,11372,3501,91ST STREET,40.752361,-73.876248,1018537.0,213406.0,403.0
30QCHY,"31-06 97TH ST., QUEENS, NY 11369",queens,11369,31-06,97TH ST.,40.760494,-73.872035,1019700.0,216371.0,403.0
30Z021,"96-10 23RD AVENUE, EAST ELMHURST, NY 11369",queens,11369,96-10,23RD AVENUE,40.768352,-73.874092,1019126.0,219233.0,403.0
30Z058,"48-09 CENTER BOULEVARD, LONG ISLAND CITY, NY 11101",queens,11101,48-09,CENTER BOULEVARD,40.744753,-73.957971,995896.0,210613.0,402.0
30Z070,"3252 37TH STREET, ASTORIA, NY 11103",queens,11103,3252,37TH STREET,40.759308,-73.920948,1006150.0,215923.0,401.0
30Z119,"27-35 JACKSON AVENUE, QUEENS, NY 11101",queens,11101,27-35,JACKSON AVENUE,40.747948,-73.940079,1000853.0,211780.0,402.0
31H126,"303 TOMPKINS AVENUE, STATEN ISLAND, NY 10304",staten island,10304,303,TOMPKINS AVENUE,40.617969,-74.075217,963368.0,164428.0,501.0
31H131,"109 AMADOR STREET, STATEN ISLAND, NY 10303",staten island,10303,109,AMADOR STREET,40.623631,-74.16525,938377.0,166525.0,501.0
31H237,"48 CRESCENT AVENUE, STATEN ISLAND, NY 10301",staten island,10301,48,CRESCENT AVENUE,40.643704,-74.08339,961108.0,173806.0,501.0
31H245,"194 WESTERVELT AVENUE, STATEN ISLAND, NY 10301",staten island,10301,194,WESTERVELT AVENUE,40.64305,-74.083869,960975.0,173568.0,501.0
31H436,"366B UNION AVENUE, STATEN ISLAND, NY 10303",staten island,10303,366B,UNION AVENUE,40.627297,-74.157888,940423.0,167857.0,501.0
31H456,"132 OSGOOD AVENUE, STATEN ISLAND, NY 10304",staten island,10304,132,OSGOOD AVENUE,40.618193,-74.081474,961631.0,164511.0,501.0
31R001,"58 SUMMIT STREET, STATEN ISLAND, NY 10307",staten island,10307,58,SUMMIT STREET,40.509037,-74.244118,916367.0,124827.0,503.0
31R003,"80 SOUTH GOFF AVENUE, STATEN ISLAND, NY 10309",staten island,10309,80,SOUTH GOFF AVENUE,40.520699,-74.211264,925513.0,129052.0,503.0
31R004,"200 NEDRA LANE, STATEN ISLAND, NY 10312",staten island,10312,200,NEDRA LANE,40.552975,-74.194597,930173.0,140800.0,503.0
31R005,"348 DEISIUS STREET, STATEN ISLAND, NY 10312",staten island,10312,348,DEISIUS STREET,40.530169,-74.187635,932090.0,132487.0,503.0
31R006,"555 PAGE AVENUE, STATEN ISLAND, NY 10307",staten island,10307,555,PAGE AVENUE,40.510735,-74.231109,919986.0,125436.0,503.0
31R008,"112 LINDENWOOD ROAD, STATEN ISLAND, NY 10308",staten island,10308,112,LINDENWOOD ROAD,40.547692,-74.151755,942075.0,138852.0,503.0
31R009,"1055 TARGEE STREET, STATEN ISLAND, NY 10304",staten island,10304,1055,TARGEE STREET,40.60223,-74.091355,958882.0,158698.0,502.0
31R010,"195 DANIEL LOW TERRACE, STATEN ISLAND, NY 10301",staten island,10301,195,DANIEL LOW TERRACE,40.63943,-74.080005,962046.0,172248.0,501.0
31R011,"51 JEFFERSON STREET, STATEN ISLAND, NY 10304",staten island,10304,51,JEFFERSON STREET,40.590485,-74.097798,957088.0,154421.0,502.0
31R013,"191 VERMONT AVENUE, STATEN ISLAND, NY 10305",staten island,10305,191,VERMONT AVENUE,40.613216,-74.069889,964846.0,162695.0,501.0
31R016,"195 DANIEL LOW TERRACE, STATEN ISLAND, NY 10301",staten island,10301,195,DANIEL LOW TERRACE,40.63943,-74.080005,962046.0,172248.0,501.0
31R018,"221 BROADWAY, STATEN ISLAND, NY 10310",staten island,10310,221,BROADWAY,40.636587,-74.117509,951636.0,171224.0,501.0
31R019,"780 POST AVENUE, STATEN ISLAND, NY 10310",staten island,10310,780,POST AVENUE,40.631211,-74.127065,948981.0,169269.0,501.0
31R020,"161 PARK AVENUE, STATEN ISLAND, NY 10302",staten island,10302,161,PARK AVENUE,40.636598,-74.132919,947359.0,171234.0,501.0
31R021,"168 HOOKER PLACE, STATEN ISLAND, NY 10303",staten island,10303,168,HOOKER PLACE,40.631523,-74.144297,944198.0,169390.0,501.0
31R022,"1860 FOREST AVENUE, STATEN ISLAND, NY 10303",staten island,10303,1860,FOREST AVENUE,40.625369,-74.15097,942342.0,167151.0,501.0
31R023,"30 NATICK STREET, STATEN ISLAND, NY 10306",staten island,10306,30,NATICK STREET,40.571187,-74.132634,947402.0,147403.0,503.0
31R026,"4108 VICTORY BOULEVARD, STATEN ISLAND, NY 10314",staten island,10314,4108,VICTORY BOULEVARD,40.591702,-74.190648,931301.0,154907.0,502.0
31R029,"1581 VICTORY BOULEVARD, STATEN ISLAND, NY 10314",staten island,10314,1581,VICTORY BOULEVARD,40.613604,-74.115988,952047.0,162850.0,501.0
31R030,"200 WARDWELL AVENUE, STATEN ISLAND, NY 10314",staten island,10314,200,WARDWELL AVENUE,40.618439,-74.132645,947425.0,164618.0,501.0
31R031,"55 LAYTON AVENUE, STATEN ISLAND, NY 10301",staten island,10301,55,LAYTON AVENUE,40.641595,-74.085135,960623.0,173038.0,501.0
31R032,"232 BARLOW AVENUE, STATEN ISLAND, NY 10308",staten island,10308,232,BARLOW AVENUE,40.558966,-74.155517,941037.0,142961.0,503.0
31R035,"60 FOOTE AVENUE, STATEN ISLAND, NY 10301",staten island,10301,60,FOOTE AVENUE,40.613721,-74.099626,956590.0,162887.0,501.0
31R036,"255 IONIA AVENUE, STATEN ISLAND, NY 10312",staten island,10312,255,IONIA AVENUE,40.543083,-74.182299,933583.0,137189.0,503.0
31R038,"421 LINCOLN AVENUE, STATEN ISLAND, NY 10306",staten island,10306,421,LINCOLN AVENUE,40.574747,-74.09992,956492.0,148688.0,502.0
31R039,"99 MACFARLAND AVENUE, STATEN ISLAND, NY 10305",staten island,10305,99,MACFARLAND AVENUE,40.597653,-74.070052,964796.0,157025.0,502.0
