schooldbn,address,borough,zip,house_number,street_name,latitude,longitude,xCoordinate,yCoordinate,communityDistrict
30QAMV,"29-49 Gillmore Street, East Elmhurst, NY 11369",queens,11369,29-49,Gillmore Street,40.761875,-73.864918,1021671,0216877,403
30QANT,"6002 Roosevelt Avenue, Woodside, NY 11377",queens,11377,6002,Roosevelt Avenue,40.745487,-73.904274,1010775,0210892,402
30QAPW,"38-11 27Th Street, Astoria, NY 11101",queens,11101,38-11,27Th Street,40.755156,-73.935247,1002190,0214407,401
30QARE,"5037 Broadway, Woodside, NY 11377",queens,11377,5037,Broadway,40.754763,-73.910021,1009179,0214270,401
30QASR,"100-10 Astoria Boulevard, East Elmhurst, NY 11369",queens,11369,100-10,Astoria Boulevard,40.761943,-73.869101,1020512,0216900,403
30QATD,"43-42 47Th Street, Sunnyside, NY 11104",queens,11104,43-42,47Th Street,40.744086,-73.917567,1007092,0210378,402
30QATO,"3223 Queens Boulevard, Astoria, NY 11101",queens,11101,3223,Queens Boulevard,40.744771,-73.932449,1002968,0210624,402
30QAYH,"3501 24Th Street, Astoria, NY 11106",queens,11106,3501,24Th Street,40.760172,-73.932899,1002839,0216235,401
30QAYJ,"4131 58Th Street, Woodside, NY 11377",queens,11377,4131,58Th Street,40.74398,-73.906961,1010031,0210342,402
30QAYN,"3136 88Th Street, East Elmhurst, NY 11369",queens,11369,3136,88Th Street,40.759188,-73.880354,1017396,0215892,403
30QAYP,"2125 21St Avenue, Astoria, NY 11105",queens,11105,2125,21St Avenue,40.781909,-73.914043,1008055,0224159,401
30QAYT,"2136 33Rd Road, Astoria, NY 11106",queens,11106,2136,33Rd Road,40.763325,-73.931466,1003235,0217384,401
30QAYU,"3960 54Th Street, Woodside, NY 11377",queens,11377,3960,54Th Street,40.746611,-73.909736,1009261,0211300,402
30QAYW,"2118 46Th Street, Astoria, NY 11105",queens,11105,2118,46Th Street,40.771724,-73.900773,1011734,0220452,401
30QAYX,"28-46 44Th Street, Astoria, NY 11103",queens,11103,28-46,44Th Street,40.762872,-73.911418,1008789,0217224,401
30QAYZ,"3061 87 Street, East Elmhurst, NY 11369",queens,11369,3061,87 Street,40.760556,-73.881529,1017070,0216390,403
30QBBL,"6521A Roosevelt Avenue, Woodside, NY 11377",queens,11377,6521A,Roosevelt Avenue,40.746143,-73.898202,1012457,0211133,402
30QBBM,"38-00 Ditmars Boulevard, Astoria, NY 11105",queens,11105,38-00,Ditmars Boulevard,40.773285,-73.906689,1010095,0221019,401
30QBCP,"45-08 Skillman Avenue, Sunnyside, NY 11104",queens,11104,45-08,Skillman Avenue,40.746645,-73.918751,1006763,0211310,402
30QBDC,"33-27 97Th Street, Corona, NY 11368",queens,11368,33-27,97Th Street,40.756436,-73.871206,1019932,0214893,403
30QBDD,"30-11 30Th Drive, Astoria, NY 11102",queens,11102,30-11,30Th Drive,40.765527,-73.923356,1005481,0218188,401
30QBDX,"34-47 88 Street, Queens, NY 11372",queens,11372,34-47,88 Street,40.753069,-73.879218,1017714,0213663,403
30QBFT,"43-12 46 Street, Queens, NY 11104",queens,11104,43-12,46 Street,40.744534,-73.918432,1006852,0210541,402
30QBGO,"43-31 39Th Street, Sunnyside, NY 11104",queens,11104,43-31,39Th Street,40.74519,-73.925909,1004780,0210778,402
30QBGR,"5102 31St Avenue, Woodside, NY 11377",queens,11377,5102,31St Avenue,40.756988,-73.907758,1009805,0215081,401
30QBHL,"28-34 38Th Street, Astoria, NY 11103",queens,11103,28-34,38Th Street,40.765587,-73.914732,1007870,0218212,401
30QBHR,"34-47 88Th Street, Jackson Heights, NY 11372",queens,11372,34-47,88Th Street,40.753069,-73.879218,1017714,0213663,403
30QBHW,"35-32 21St Street, Astoria, NY 11106",queens,11106,35-32,21St Street,40.760934,-73.935801,1002035,0216512,401
30QBJO,"1824 Astoria Boulevard, Astoria, NY 11102",queens,11102,1824,Astoria Boulevard,40.772251,-73.927183,1004419,0220637,401
30QBJP,"43-12 46Th Street, Sunnyside, NY 11104",queens,11104,43-12,46Th Street,40.744534,-73.918432,1006852,0210541,402
30QBJQ,"78-02 Northern Boulevard, Jackson Heights, NY 11372",queens,11372,78-02,Northern Boulevard,40.755176,-73.888934,1015021,0214427,403
30QBJR,"89-00 23Rd Avenue, East Elmhurst, NY 11369",queens,11369,89-00,23Rd Avenue,40.76764,-73.880805,1017267,0218971,403
30QBLD,"67-05 Roosevelt Avenue, Woodside, NY 11377",queens,11377,67-05,Roosevelt Avenue,40.746233,-73.897361,1012690,0211166,402
30QBLF,"27-17 27Th Street, Astoria, NY 11102",queens,11102,27-17,27Th Street,40.769422,-73.923287,1005499,0219607,401
30QBNN,"27-18 Hoyt Avenue South, Astoria, NY 11102",queens,11102,27-18,Hoyt Avenue South,40.771931,-73.919901,1006436,0220522,401
30QBPU,"47-28 11 Street, Queens, NY 11101",queens,11101,47-28,11 Street,40.744234,-73.951046,0997815,0210425,402
30QBPW,"1-55 Borden Avenue, Long Island City, NY 11101",queens,11101,1-55,Borden Avenue,40.742292,-73.959358,0995512,0209716,402
30Z021,"96-10 23Rd Avenue, East Elmhurst, NY 11369",queens,11369,96-10,23Rd Avenue,40.768352,-73.874092,1019126,0219233,403
30Z058,"48-09 Center Boulevard, Long Island City, NY 11101",queens,11101,48-09,Center Boulevard,40.744753,-73.957971,0995896,0210613,402
30Z070,"3252 37Th Street, Astoria, NY 11103",queens,11103,3252,37Th Street,40.759308,-73.920948,1006150,0215923,401
30Z119,"27-35 Jackson Avenue, Queens, NY 11101",queens,11101,27-35,Jackson Avenue,40.747948,-73.940079,1000853,0211780,402
31R001,"58 Summit Street, Staten Island, NY 10307",staten island,10307,58,Summit Street,40.509037,-74.244118,0916367,0124827,503
31R003,"80 South Goff Avenue, Staten Island, NY 10309",staten island,10309,80,South Goff Avenue,40.520699,-74.211264,0925513,0129052,503
31R004,"200 Nedra Lane, Staten Island, NY 10312",staten island,10312,200,Nedra Lane,40.552975,-74.194597,0930173,0140800,503
31R005,"348 Deisius Street, Staten Island, NY 10312",staten island,10312,348,Deisius Street,40.530169,-74.187635,0932090,0132487,503
31R006,"555 Page Avenue, Staten Island, NY 10307",staten island,10307,555,Page Avenue,40.510735,-74.231109,0919986,0125436,503
31R008,"112 Lindenwood Road, Staten Island, NY 10308",staten island,10308,112,Lindenwood Road,40.547692,-74.151755,0942075,0138852,503
31R009,"1055 Targee Street, Staten Island, NY 10304",staten island,10304,1055,Targee Street,40.60223,-74.091355,0958882,0158698,502
31R010,"80 Monroe Avenue, Staten Island, NY 10301",staten island,10301,80,Monroe Avenue,40.6397,-74.079141,0962286,0172346,501
31R011,"50 Jefferson Street, Staten Island, NY 10304",staten island,10304,50,Jefferson Street,40.590562,-74.097704,0957114,0154449,502
31R013,"191 Vermont Avenue, Staten Island, NY 10305",staten island,10305,191,Vermont Avenue,40.613216,-74.069889,0964846,0162695,501
31R016,"80 Monroe Avenue, Staten Island, NY 10301",staten island,10301,80,Monroe Avenue,40.6397,-74.079141,0962286,0172346,501
31R018,"221 Broadway, Staten Island, NY 10310",staten island,10310,221,Broadway,40.636587,-74.117509,0951636,0171224,501
31R019,"780 Post Avenue, Staten Island, NY 10310",staten island,10310,780,Post Avenue,40.631211,-74.127065,0948981,0169269,501
31R020,"161 Park Avenue, Staten Island, NY 10302",staten island,10302,161,Park Avenue,40.636598,-74.132919,0947359,0171234,501
31R021,"168 Hooker Place, Staten Island, NY 10303",staten island,10303,168,Hooker Place,40.631523,-74.144297,0944198,0169390,501
31R022,"1860 Forest Avenue, Staten Island, NY 10303",staten island,10303,1860,Forest Avenue,40.625369,-74.15097,0942342,0167151,501
31R023,"30 Natick Street, Staten Island, NY 10306",staten island,10306,30,Natick Street,40.571187,-74.132634,0947402,0147403,503
31R026,"4108 Victory Boulevard, Staten Island, NY 10314",staten island,10314,4108,Victory Boulevard,40.591702,-74.190648,0931301,0154907,502
31R029,"1581 Victory Boulevard, Staten Island, NY 10314",staten island,10314,1581,Victory Boulevard,40.613604,-74.115988,0952047,0162850,501
31R030,"200 Wardwell Avenue, Staten Island, NY 10314",staten island,10314,200,Wardwell Avenue,40.618439,-74.132645,0947425,0164618,501
31R031,"55 Layton Avenue, Staten Island, NY 10301",staten island,10301,55,Layton Avenue,40.641595,-74.085135,0960623,0173038,501
31R032,"232 Barlow Avenue, Staten Island, NY 10308",staten island,10308,232,Barlow Avenue,40.558966,-74.155517,0941037,0142961,503
31R035,"60 Foote Avenue, Staten Island, NY 10301",staten island,10301,60,Foote Avenue,40.613721,-74.099626,0956590,0162887,501
31R036,"255 Ionia Avenue, Staten Island, NY 10312",staten island,10312,255,Ionia Avenue,40.543083,-74.182299,0933583,0137189,503
31R038,"421 Lincoln Avenue, Staten Island, NY 10306",staten island,10306,421,Lincoln Avenue,40.574747,-74.09992,0956492,0148688,502
31R039,"71 Sand Lane, Staten Island, NY 10305",staten island,10305,71,Sand Lane,40.597679,-74.071529,0964386,0157035,502
31R041,"216 Clawson Street, Staten Island, NY 10306",staten island,10306,216,Clawson Street,40.574044,-74.109282,0953891,0148435,502
31R042,"380 Genesee Avenue, Staten Island, NY 10312",staten island,10312,380,Genesee Avenue,40.552523,-74.169464,0937157,0140621,503
31R044,"80 Maple Parkway, Staten Island, NY 10303",staten island,10303,80,Maple Parkway,40.63179,-74.156439,0940828,0169493,501
31R045,"58 Lawrence Avenue, Staten Island, NY 10310",staten island,10310,58,Lawrence Avenue,40.628558,-74.107148,0954508,0168295,501
31R046,"41 Reid Avenue, Staten Island, NY 10305",staten island,10305,41,Reid Avenue,40.59377,-74.08058,0961871,0155613,502
31R048,"1050 Targee Street, Staten Island, NY 10304",staten island,10304,1050,Targee Street,40.603484,-74.091237,0958915,0159155,502
31R050,"200 Adelaide Avenue, Staten Island, NY 10306",staten island,10306,200,Adelaide Avenue,40.561691,-74.124622,0949623,0143940,503
31R052,"450 Buel Avenue, Staten Island, NY 10305",staten island,10305,450,Buel Avenue,40.582744,-74.088509,0959665,0151598,502
31R053,"330 Durant Avenue, Staten Island, NY 10308",staten island,10308,330,Durant Avenue,40.55258,-74.13706,0946162,0140626,503
31R054,"1060 Willowbrook Road, Staten Island, NY 10314",staten island,10314,1060,Willowbrook Road,40.603232,-74.137981,0945935,0159080,502
31R055,"54 Osborne Street, Staten Island, NY 10312",staten island,10312,54,Osborne Street,40.536639,-74.163815,0938716,0134831,503
31R056,"250 Kramer Avenue, Staten Island, NY 10309",staten island,10309,250,Kramer Avenue,40.542246,-74.214002,0924771,0136904,503
31R057,"140 Palma Drive, Staten Island, NY 10304",staten island,10304,140,Palma Drive,40.611508,-74.083177,0961156,0162076,501
31R058,"77 Marsh Avenue, Staten Island, NY 10314",staten island,10314,77,Marsh Avenue,40.583139,-74.161862,0939290,0151771,502
31R059,"300 Richmond Terrace, Staten Island, NY 10301",staten island,10301,300,Richmond Terrace,40.64789,-74.083406,0961105,0175331,501
31R060,"55 Merrill Avenue, Staten Island, NY 10314",staten island,10314,55,Merrill Avenue,40.610073,-74.162129,0939234,0161584,502
31R062,"644 Bloomingdale Road, Staten Island, NY 10309",staten island,10309,644,Bloomingdale Road,40.541555,-74.217932,0923678,0136655,503
31R065,"98 Grant Street, Staten Island, NY 10301",staten island,10301,98,Grant Street,40.634032,-74.078611,0962431,0170281,501
31R068,"1625 Forest Avenue, Staten Is, NY 10302",staten island,10302,1625,Forest Avenue,40.624773,-74.142525,0944686,0166930,501
31R069,"144 Keating Place, Staten Island, NY 10314",staten island,10314,144,Keating Place,40.591468,-74.156705,0940728,0154803,502
31R074,"211 Daniel Low Terrace, Staten Island, NY 10301",staten island,10301,211,Daniel Low Terrace,40.639087,-74.079922,0962069,0172123,501
31R078,"100 Tompkins Avenue, Staten Island, NY 10304",staten island,10304,100,Tompkins Avenue,40.622293,-74.078425,0962479,0166004,501
31R080,"715 Ocean Terrace, Staten Island, NY 10301",staten island,10301,715,Ocean Terrace,40.608756,-74.102344,0955833,0161079,502
31R861,"280 Regis Drive, Staten Island, NY 10314",staten island,10314,280,Regis Drive,40.620676,-74.164277,0938645,0165448,501
31RAAH,"3651 Richmond Road, Staten Island, NY 10306",staten island,10306,3651,Richmond Road,40.572218,-74.14283,0944570,0147783,502
31RAAN,"200 Boscombe Avenue, Staten Island, NY 10309",staten island,10309,200,Boscombe Avenue,40.524646,-74.23137,0919927,0130504,503
31RABC,"285 Clove Road, Staten Island, NY 10310",staten island,10310,285,Clove Road,40.633233,-74.125783,0949338,0170005,501
31RABD,"22 Steele Avenue, Staten Island, NY 10306",staten island,10306,22,Steele Avenue,40.57633,-74.117965,0951480,0149271,502
31RABJ,"301 North Burgher Avenue, Staten Island, NY 10310",staten island,10310,301,North Burgher Avenue,40.633571,-74.114272,0952533,0170124,501
31RABL,"125 Cromwell Avenue, Staten Island, NY 10304",staten island,10304,125,Cromwell Avenue,40.590672,-74.097006,0957308,0154489,502
31RABM,"200 Penn Avenue, Staten Island, NY 10306",staten island,10306,200,Penn Avenue,40.563839,-74.117835,0951510,0144720,503
31RABN,"15 Lisbon Place, Staten Island, NY 10306",staten island,10306,15,Lisbon Place,40.581774,-74.108405,0954138,0151251,502
31RABP,"663 Manor Road, Staten Island, NY 10314",staten island,10314,663,Manor Road,40.611081,-74.121757,0950444,0161933,501
31RABZ,"3560 Richmond Road, Staten Island, NY 10306",staten island,10306,3560,Richmond Road,40.5727,-74.138731,0945709,0147957,503
31RACC,"129 Clinton Avenue, Staten Island, NY 10301",staten island,10301,129,Clinton Avenue,40.641266,-74.098002,0957052,0172922,501
31RACE,"30 Wellbrook Avenue, Staten Island, NY 10314",staten island,10314,30,Wellbrook Avenue,40.604824,-74.130782,0947935,0159657,502
31RACH,"1632 Victory Boulevard, Staten Island, NY 10314",staten island,10314,1632,Victory Boulevard,40.613443,-74.117825,0951537,0162792,501
31RACS,"159 Broadway, Staten Island, NY 10310",staten island,10310,159,Broadway,40.637531,-74.117594,0951613,0171568,501
31RACT,"10 Kingsley Place, Staten Island, NY 10301",staten island,10301,10,Kingsley Place,40.63596,-74.088868,0959585,0170986,501
31RACX,"485 Victory Boulevard, Staten Island, NY 10301",staten island,10301,485,Victory Boulevard,40.630399,-74.088763,0959612,0168960,501
31RADK,"443 Targee Street, Staten Island, NY 10304",staten island,10304,443,Targee Street,40.61614,-74.084739,0960724,0163764,501
31RADN,"195 Gordon Street, Staten Island, NY 10304",staten island,10304,195,Gordon Street,40.622959,-74.082863,0961247,0166248,501
31RADW,"145 Ross Avenue, Staten Island, NY 10306",staten island,10306,145,Ross Avenue,40.571991,-74.11786,0951507,0147690,502
31RAEL,"351 Sand Lane, Staten Island, NY 10305",staten island,10305,351,Sand Lane,40.590902,-74.067183,0965591,0154565,502
31RAEP,"329 Norway Avenue, Staten Island, NY 10305",staten island,10305,329,Norway Avenue,40.590693,-74.076785,0962924,0154491,502
31RAER,"2221 Richmond Avenue, Staten Island, NY 10314",staten island,10314,2221,Richmond Avenue,40.592648,-74.163124,0938946,0155236,502
31RAEU,"990 Hylan Boulevard, Staten Island, NY 10305",staten island,10305,990,Hylan Boulevard,40.597841,-74.075555,0963268,0157095,502
31RAEW,"245 Simonson Avenue, Staten Island, NY 10303",staten island,10303,245,Simonson Avenue,40.63065,-74.152376,0941955,0169076,501
31RAEX,"100 Jerome Avenue, Staten Island, NY 10305",staten island,10305,100,Jerome Avenue,40.596087,-74.076032,0963135,0156456,502
31RAEY,"355 Morningstar Road, Staten Island, NY 10303",staten island,10303,355,Morningstar Road,40.630026,-74.147295,0943365,0168846,501
31RAFF,"1859 Richmond Avenue, Staten Island, NY 10314",staten island,10314,1859,Richmond Avenue,40.602669,-74.163087,0938963,0158887,502
31RAFG,"610 Bloomingdale Road, Staten Island, NY 10309",staten island,10309,610,Bloomingdale Road,40.540436,-74.217716,0923737,0136247,503
31RAFJ,"285 Clove Road, Staten Island, NY 10310",staten island,10310,285,Clove Road,40.633233,-74.125783,0949338,0170005,501
31RAFN,"1298 WOODROW ROAD, STATEN ISLAND, NY 10309",staten island,10309,1298,WOODROW ROAD,40.541633,-74.20847,0926308,0136677,503
31RAFO,"1466 Manor Road, Staten Island, NY 10314",staten island,10314,1466,Manor Road,40.594916,-74.125393,0949426,0156045,502
31RAFP,"1297 Arthur Kill Road, Staten Island, NY 10312",staten island,10312,1297,Arthur Kill Road,40.565339,-74.183774,0933190,0145298,503
31RAFS,"6581 Hylan Boulevard, Staten Island, NY 10309",staten island,10309,6581,Hylan Boulevard,40.509084,-74.22093,0922815,0124827,503
31RAFU,"5394 Amboy Road, Staten Island, NY 10312",staten island,10312,5394,Amboy Road,40.533009,-74.189679,0931524,0133523,503
31RAFV,"144 Bloomingdale Road, Staten Island, NY 10309",staten island,10309,144,Bloomingdale Road,40.527565,-74.216315,0924115,0131557,503
31RAFW,"11 Sampson Avenue, Staten Island, NY 10308",staten island,10308,11,Sampson Avenue,40.552619,-74.149806,0942620,0140646,503
31RAFZ,"2800 Victory Boulevard, Staten Island, NY 10314",staten island,10314,2800,Victory Boulevard,40.608833,-74.153418,0941652,0161128,502
31RAGA,"381 Seaver Avenue, Staten Island, NY 10305",staten island,10305,381,Seaver Avenue,40.581231,-74.092643,0958516,0151048,502
31RAGC,"10 Gregg Place, Staten Island, NY 10301",staten island,10301,10,Gregg Place,40.632097,-74.099455,0956645,0169582,501
31RAGD,"20 Park Hill Circle, Staten Island, NY 10304",staten island,10304,20,Park Hill Circle,40.616309,-74.078108,0962565,0163824,501
31RAGF,"651 Broadway, Staten Island, NY 10310",staten island,10310,651,Broadway,40.624936,-74.114246,0952536,0166978,501
31RAGG,"3939 Richmond Avenue, Staten Island, NY 10312",staten island,10312,3939,Richmond Avenue,40.542105,-74.163076,0938925,0136822,503
31RAGH,"501 Richmond Hill Road, Staten Island, NY 10314",staten island,10314,501,Richmond Hill Road,40.580996,-74.153228,0941687,0150986,502
31RAGJ,"166 Lockman Avenue, Staten Island, NY 10303",staten island,10303,166,Lockman Avenue,40.633097,-74.161677,0939375,0169972,501
31RAGK,"16 Osgood Avenue, Staten Island, NY 10304",staten island,10304,16,Osgood Avenue,40.619032,-74.085304,0960568,0164818,501
31RAHA,"341 Elvin Street, Staten Island, NY 10314",staten island,10314,341,Elvin Street,40.602737,-74.121562,0950494,0158893,502
31RAHC,"45 Twombly Avenue, Staten Island, NY 10306",staten island,10306,45,Twombly Avenue,40.558951,-74.13234,0947477,0142945,503
31RAHD,"55 Wyona Avenue, Staten Island, NY 10314",staten island,10314,55,Wyona Avenue,40.610253,-74.149074,0942859,0161643,501
31RAHW,"50 Osage Lane, Staten Island, NY 10312",staten island,10312,50,Osage Lane,40.53288,-74.160708,0939577,0133460,503
31RAHZ,"2346 Hylan Boulevard, Staten Island, NY 10306",staten island,10306,2346,Hylan Boulevard,40.573695,-74.106499,0954664,0148307,502
31RAIM,"3080 Arthur Kill Road, Staten Island, NY 10309",staten island,10309,3080,Arthur Kill Road,40.54426,-74.233039,0919482,0137651,503
31RAIT,"1779 Richmond Avenue, Staten Island, NY 10314",staten island,10314,1779,Richmond Avenue,40.605017,-74.162243,0939199,0159742,502
31RAIX,"840 Delafield Avenue, Staten Island, NY 10310",staten island,10310,840,Delafield Avenue,40.628096,-74.126439,0949153,0168134,501
31RAIY,"90 Boulder Street, Staten Island, NY 10312",staten island,10312,90,Boulder Street,40.546136,-74.196804,0929554,0138310,503
31RAJA,"65 Foster Road, Staten Island, NY 10309",staten island,10309,65,Foster Road,40.528799,-74.202203,0928039,0131997,503
31Z025,"1625 Forest Avenue, Staten Island, NY 10302",staten island,10302,1625,Forest Avenue,40.624773,-74.142525,0944686,0166930,501
31Z026,"1 Teleport Drive, Staten Island, NY 10314",staten island,10314,1,Teleport Drive,40.604274,-74.178469,0934693,0159480,502
31Z027,"120 Stuyvesant Place, Staten Island, NY 10301",staten island,10301,120,Stuyvesant Place,40.643264,-74.077159,0962837,0173644,501
32K045,"84 Schaefer Street, Brooklyn, NY 11207",brooklyn,11207,84,Schaefer Street,40.686746,-73.910693,1009018,0189489,304
32K075,"95 Grove Street, Brooklyn, NY 11221",brooklyn,11221,95,Grove Street,40.693313,-73.920666,1006250,0191879,304
32K086,"220 Irving Avenue, Brooklyn, NY 11237",brooklyn,11237,220,Irving Avenue,40.700774,-73.91748,1007131,0194598,304
32K106,"1328 Putnam Avenue, Brooklyn, NY 11221",brooklyn,11221,1328,Putnam Avenue,40.693879,-73.913056,1008360,0192087,304
